Date,Title,URL,Foreign Policy
"January 17, 2025, 18:00",Press conference following Russian-Iranian talks,http://en.kremlin.ru/events/president/transcripts/76126,True
"January 17, 2025, 17:20",Talks with President of Iran Masoud Pezeshkian,http://en.kremlin.ru/events/president/transcripts/76125,Scraping Error: 403 Client Error: Forbidden for url: http://en.kremlin.ru/events/president/transcripts/76125
"January 16, 2025, 15:30",Talks with President of the Central African Republic Faustin-Archange Touadera,http://en.kremlin.ru/events/president/transcripts/76114,True
"January 15, 2025, 15:40",Meeting of the Pobeda (Victory) Organising Committee,http://en.kremlin.ru/events/president/transcripts/76110,False
"January 14, 2025, 19:50",Meeting on socioeconomic development of Crimea and Sevastopol,http://en.kremlin.ru/events/president/transcripts/76104,False
"January 13, 2025, 14:15",Meeting with CEO of Russian Direct Investment Fund Kirill Dmitriev,http://en.kremlin.ru/events/president/transcripts/76099,False
"January 12, 2025, 00:00",Greetings on Prosecutor’s Office Workers Day,http://en.kremlin.ru/events/president/transcripts/76097,Scraping Error: 403 Client Error: Forbidden for url: http://en.kremlin.ru/events/president/transcripts/76097
"January 9, 2025, 16:05",Meeting with Government members,http://en.kremlin.ru/events/president/transcripts/76094,Scraping Error: 403 Client Error: Forbidden for url: http://en.kremlin.ru/events/president/transcripts/76094
"December 31, 2024, 23:55",New Year Address to the Nation,http://en.kremlin.ru/events/president/transcripts/76073,Scraping Error: 403 Client Error: Forbidden for url: http://en.kremlin.ru/events/president/transcripts/76073
"December 28, 2024, 13:30",Meeting with permanent members of the Security Council,http://en.kremlin.ru/events/president/transcripts/75993,Scraping Error: 403 Client Error: Forbidden for url: http://en.kremlin.ru/events/president/transcripts/75993
